"Date","Tournament","Finish Pos.","SG: Approach-the-Green","Greens in Regulation Percentage","Going for the Green","Going for the Green - Hit Green Pct.","Going for the Green - Birdie or Better","Proximity to Hole","Rough Proximity","Left Rough Proximity","Right Rough Proximity","Fairway Proximity","Approaches from > 275 yards","Approaches from 250-275 yards","Approaches from 225-250 yards","Approaches from 200-225 yards","Approaches from 50-75 yards","Approaches from 75-100 yards","Approaches from 100-125 yards","Approaches from 50-125 yards","Approaches from 125-150 yards","Approaches from 150-175 yards","Approaches from 175-200 yards","Approaches from > 200 yards","Approaches from > 275 yards (Rgh)","Approaches from 250-275 yards (Rgh)","Approaches from 225-250 yards (Rgh)","Approaches from 200-225 yards (Rgh)","Approaches from > 100 yards (Rgh)","Approaches from inside 100 yards (Rgh)","Approaches from > 200 yards (Rgh)","Approaches from 175-200 yards (Rgh)","Approaches from 150-175 yards (Rgh)","Approaches from 125-150 yards (Rgh)","Approaches from 50-125 yards (Rgh)","Approaches from 100-125 yards (Rgh)","Approaches from 75-100 yards (Rgh)","Approaches from 50-75 yards (Rgh)","Total Hole Outs","Longest Hole Outs (in yards)"
"5/29/2016","DEAN & DELUCA Invt'l","CUT","-.158","63.89","25.00",".00",".00","35' 10""","50' 2""","38' 2""","62' 2""","26' 10""","-","-","82' 10""","44' 6""","-","13' 7""","20' 11""","19' 1""","19' 10""","25' 2""","26' 0""","63' 8""","-","-","113' 2""","-","57' 10""","19' 4""","113' 2""","61' 5""","42' 6""","46' 1""","34' 6""","65' 0""","29' 11""","8' 8""","-","-"
"5/22/2016","AT&T Byron Nelson","CUT",".670","80.56","33.33","50.00","50.00","31' 1""","30' 3""","32' 4""","29' 5""","28' 8""","-","42' 2""","-","48' 7""","7' 1""","11' 0""","9' 0""","9' 0""","28' 8""","23' 2""","33' 8""","46' 9""","-","-","-","-","30' 3""","-","-","28' 11""","35' 10""","5' 3""","34' 3""","34' 3""","-","-","-","-"
"5/8/2016","Wells Fargo Championship","CUT",".716","55.56","60.00","50.00","83.33","40' 6""","31' 8""","32' 4""","29' 10""","42' 2""","112' 10""","-","60' 2""","63' 10""","-","-","27' 3""","27' 3""","21' 1""","21' 5""","38' 5""","70' 2""","-","32' 1""","46' 10""","-","37' 8""","24' 5""","39' 6""","27' 0""","48' 7""","-","24' 2""","23' 1""","28' 9""","7' 1""","-","-"
"4/24/2016","Valero Texas Open","CUT","-1.434","55.56","36.36",".00","100.00","46' 1""","42' 10""","40' 10""","43' 8""","39' 4""","92' 6""","-","38' 11""","65' 11""","-","32' 2""","46' 10""","40' 11""","14' 4""","23' 8""","60' 5""","71' 1""","-","-","-","46' 0""","47' 3""","32' 6""","46' 0""","66' 7""","78' 5""","31' 3""","32' 6""","-","-","32' 6""","-","-"
"4/17/2016","RBC Heritage","T4","1.385","56.94","50.00","11.11","77.78","40' 9""","43' 8""","46' 6""","41' 7""","34' 2""","-","135' 10""","-","87' 1""","-","17' 1""","17' 4""","17' 4""","15' 6""","34' 1""","34' 4""","99' 4""","-","-","91' 6""","79' 3""","47' 4""","12' 6""","82' 4""","-","-","37' 7""","28' 6""","34' 11""","-","12' 6""","-","-"
"4/10/2016","Masters Tournament","T21","-","59.72","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3/20/2016","Arnold Palmer Invt'l","T27","-.493","54.17","75.00","8.33","66.67","44' 9""","61' 0""","51' 5""","70' 7""","41' 1""","119' 11""","66' 9""","66' 6""","59' 1""","-","21' 3""","15' 8""","18' 1""","17' 0""","20' 4""","50' 2""","67' 4""","103' 7""","-","-","67' 5""","61' 0""","-","85' 6""","64' 10""","41' 9""","46' 9""","-","-","-","-","-","-"
"7/12/2015","John Deere Classic","CUT",".617","66.67","83.33","50.00","66.67","31' 11""","58' 8""","60' 1""","58' 0""","25' 4""","-","62' 7""","24' 7""","35' 0""","-","5' 9""","24' 10""","20' 1""","16' 9""","14' 4""","29' 2""","39' 0""","-","-","-","-","58' 8""","-","-","60' 1""","79' 0""","36' 11""","-","-","-","-","-","-"
"6/21/2015","U.S. Open","CUT","-","50.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"6/14/2015","FedEx St. Jude Classic","T45",".721","54.17","62.50",".00","20.00","29' 2""","32' 7""","34' 4""","30' 10""","26' 8""","-","-","54' 8""","45' 8""","-","13' 0""","20' 9""","17' 11""","16' 5""","23' 1""","40' 5""","48' 8""","-","-","-","51' 6""","37' 8""","17' 3""","51' 6""","40' 6""","31' 3""","47' 2""","17' 3""","-","19' 9""","9' 7""","-","-"
