"Date","Tournament","Finish Pos.","SG: Approach-the-Green","Greens in Regulation Percentage","Going for the Green","Going for the Green - Hit Green Pct.","Going for the Green - Birdie or Better","Proximity to Hole","Rough Proximity","Left Rough Proximity","Right Rough Proximity","Fairway Proximity","Approaches from > 275 yards","Approaches from 250-275 yards","Approaches from 225-250 yards","Approaches from 200-225 yards","Approaches from 50-75 yards","Approaches from 75-100 yards","Approaches from 100-125 yards","Approaches from 50-125 yards","Approaches from 125-150 yards","Approaches from 150-175 yards","Approaches from 175-200 yards","Approaches from > 200 yards","Approaches from > 275 yards (Rgh)","Approaches from 250-275 yards (Rgh)","Approaches from 225-250 yards (Rgh)","Approaches from 200-225 yards (Rgh)","Approaches from > 100 yards (Rgh)","Approaches from inside 100 yards (Rgh)","Approaches from > 200 yards (Rgh)","Approaches from 175-200 yards (Rgh)","Approaches from 150-175 yards (Rgh)","Approaches from 125-150 yards (Rgh)","Approaches from 50-125 yards (Rgh)","Approaches from 100-125 yards (Rgh)","Approaches from 75-100 yards (Rgh)","Approaches from 50-75 yards (Rgh)","Total Hole Outs","Longest Hole Outs (in yards)"
"5/22/2016","AT&T Byron Nelson","T58","-.039","65.28","58.33","42.86","85.71","35' 4""","57' 2""","70' 10""","49' 4""","28' 3""","-","52' 3""","48' 7""","33' 11""","-","16' 3""","18' 0""","17' 2""","26' 7""","25' 8""","28' 0""","39' 4""","-","-","156' 9""","115' 2""","57' 2""","-","136' 0""","12' 10""","34' 5""","42' 6""","62' 8""","62' 8""","-","-","-","-"
"5/15/2016","THE PLAYERS Championship","T39","-.552","52.78","81.25","15.38","76.92","42' 0""","45' 5""","52' 3""","39' 8""","36' 0""","-","55' 6""","56' 6""","40' 10""","13' 5""","12' 11""","18' 11""","16' 5""","25' 9""","36' 5""","27' 4""","51' 10""","-","-","-","-","45' 5""","-","-","59' 6""","50' 3""","43' 10""","34' 0""","34' 0""","-","-","-","-"
"5/8/2016","Wells Fargo Championship","T61","-.117","62.50","40.91","22.22","55.56","38' 6""","35' 0""","38' 0""","29' 5""","34' 9""","46' 8""","41' 9""","36' 7""","39' 8""","8' 5""","18' 8""","22' 9""","19' 0""","31' 4""","43' 10""","34' 11""","39' 11""","-","-","111' 8""","100' 4""","40' 9""","12' 1""","106' 0""","27' 9""","43' 3""","27' 3""","13' 2""","14' 8""","11' 8""","13' 4""","-","-"
"5/1/2016","Zurich Classic of New Orl","T36","1.214","77.78","66.67","12.50","62.50","35' 5""","52' 3""","61' 4""","43' 3""","31' 8""","124' 10""","78' 6""","46' 4""","33' 10""","10' 9""","16' 11""","11' 1""","12' 4""","22' 5""","25' 11""","17' 1""","57' 3""","52' 4""","-","71' 6""","37' 7""","52' 3""","-","53' 10""","82' 7""","63' 10""","-","5' 10""","5' 10""","-","-","-","-"
"4/17/2016","RBC Heritage","T30",".778","59.72","50.00","14.29","42.86","40' 8""","47' 7""","45' 8""","51' 11""","39' 0""","-","83' 3""","117' 9""","56' 0""","-","6' 2""","25' 6""","22' 8""","41' 11""","27' 0""","38' 3""","76' 6""","-","84' 10""","-","8' 7""","52' 9""","19' 5""","46' 9""","65' 10""","37' 1""","58' 3""","26' 3""","40' 0""","-","19' 5""","-","-"
"4/3/2016","Shell Houston Open","CUT","-1.656","69.44","50.00",".00","50.00","36' 4""","39' 2""","16' 2""","43' 0""","35' 1""","92' 3""","84' 6""","43' 3""","54' 1""","12' 11""","-","11' 2""","11' 7""","29' 2""","22' 11""","33' 8""","59' 3""","-","-","78' 8""","-","48' 0""","17' 1""","78' 8""","95' 1""","-","-","20' 1""","22' 1""","17' 1""","-","-","-"
"3/20/2016","Arnold Palmer Invt'l","T36","1.120","72.22","68.75","27.27","54.55","34' 4""","39' 7""","39' 7""","-","33' 4""","110' 1""","51' 1""","43' 8""","32' 4""","19' 5""","24' 10""","21' 3""","22' 4""","27' 6""","32' 2""","31' 2""","41' 9""","-","-","-","33' 1""","39' 7""","-","33' 1""","-","50' 11""","23' 6""","-","-","-","-","-","-"
"3/13/2016","Valspar Championship","CUT","-.736","58.33","50.00",".00","50.00","41' 9""","47' 11""","57' 0""","36' 7""","38' 8""","-","26' 4""","67' 2""","34' 1""","-","-","5' 8""","5' 8""","46' 1""","33' 2""","52' 5""","43' 10""","-","127' 3""","-","39' 10""","46' 1""","62' 9""","83' 7""","34' 8""","10' 1""","43' 8""","62' 9""","-","-","62' 9""","-","-"
"2/28/2016","The Honda Classic","CUT",".606","66.67","100.00",".00","25.00","35' 4""","47' 1""","54' 8""","42' 0""","33' 9""","-","75' 11""","70' 2""","33' 0""","-","17' 10""","18' 4""","18' 2""","36' 2""","26' 9""","32' 8""","52' 6""","-","66' 1""","-","-","46' 0""","51' 4""","66' 1""","-","39' 3""","-","51' 4""","-","-","51' 4""","-","-"
"2/21/2016","Northern Trust Open","T16",".266","66.67","68.75","9.09","54.55","38' 5""","51' 9""","49' 5""","53' 0""","29' 9""","73' 1""","-","51' 7""","32' 9""","9' 3""","18' 6""","29' 4""","21' 0""","19' 8""","24' 2""","27' 8""","50' 6""","-","-","60' 4""","54' 8""","51' 9""","-","55' 5""","58' 1""","41' 7""","33' 5""","40' 0""","40' 0""","-","-","2","19"
"2/7/2016","Waste Management Phoenix","T17","-.908","61.11","75.00","16.67","50.00","47' 7""","48' 9""","40' 1""","59' 2""","40' 9""","160' 4""","66' 3""","80' 2""","40' 2""","-","14' 2""","-","14' 2""","16' 4""","37' 8""","39' 0""","70' 0""","-","-","-","-","51' 4""","23' 4""","-","43' 11""","68' 6""","50' 2""","23' 4""","-","23' 4""","-","-","-"
"1/31/2016","Farmers Insurance Open","T63","-.193","56.94","33.33","25.00","50.00","44' 6""","48' 9""","52' 5""","46' 8""","43' 6""","-","68' 5""","80' 0""","54' 7""","9' 6""","22' 0""","19' 10""","19' 4""","26' 5""","36' 2""","42' 1""","64' 6""","-","-","-","70' 6""","48' 9""","-","70' 6""","-","44' 9""","34' 6""","68' 3""","68' 3""","-","-","-","-"
"1/24/2016","CareerBuilder Challenge","T6",".131","75.00","50.00","25.00","100.00","32' 10""","44' 10""","51' 6""","41' 5""","30' 5""","-","103' 0""","34' 10""","47' 1""","-","11' 9""","23' 7""","19' 7""","33' 1""","26' 8""","24' 4""","52' 4""","-","59' 2""","-","-","44' 2""","46' 2""","59' 2""","48' 7""","-","20' 3""","53' 3""","-","53' 3""","-","1","-"
"1/17/2016","Sony Open in Hawaii","T67","-1.294","68.06","75.00","11.11","77.78","38' 2""","55' 4""","43' 11""","64' 6""","27' 10""","-","-","65' 10""","46' 1""","-","18' 11""","21' 11""","20' 5""","17' 9""","21' 1""","40' 9""","51' 9""","-","-","75' 11""","64' 4""","63' 9""","13' 6""","66' 8""","91' 3""","56' 1""","37' 4""","22' 8""","50' 2""","16' 8""","7' 3""","1","14"
"11/15/2015","OHL Classic at Mayakoba","CUT","-","63.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11/8/2015","Sanderson Farms Champ.","T28","-.282","73.61","20.00",".00","50.00","32' 0""","29' 10""","20' 4""","35' 1""","32' 5""","86' 9""","80' 2""","-","36' 10""","-","16' 2""","24' 11""","22' 5""","20' 10""","24' 7""","48' 1""","52' 9""","-","-","-","-","26' 0""","43' 8""","-","30' 8""","26' 4""","28' 5""","39' 5""","15' 1""","80' 3""","47' 3""","-","-"
"10/25/2015","Shriners Hospitals","CUT","-2.284","66.67","62.50",".00","40.00","38' 2""","32' 0""","28' 8""","39' 8""","38' 8""","159' 6""","-","91' 7""","42' 6""","-","-","22' 4""","22' 4""","12' 4""","44' 1""","29' 8""","84' 0""","-","-","-","64' 11""","35' 7""","20' 3""","64' 11""","-","23' 1""","46' 7""","18' 4""","29' 5""","8' 2""","6' 5""","1","17"
"10/18/2015","Frys.com Open","T41",".412","66.67","76.47","7.69","53.85","39' 1""","49' 1""","37' 10""","59' 4""","33' 1""","13' 7""","68' 9""","58' 0""","35' 5""","-","46' 7""","23' 11""","36' 10""","20' 4""","26' 9""","30' 0""","50' 4""","105' 0""","115' 11""","49' 4""","22' 2""","51' 1""","9' 1""","71' 9""","41' 7""","33' 3""","35' 9""","33' 11""","40' 2""","9' 1""","-","-","-"
"8/30/2015","The Barclays","CUT","-.810","58.33","42.86","33.33","33.33","38' 2""","62' 10""","52' 4""","70' 10""","26' 11""","-","-","19' 5""","35' 8""","21' 4""","13' 1""","31' 10""","20' 0""","21' 11""","37' 8""","26' 10""","31' 7""","-","-","-","19' 10""","65' 5""","47' 8""","19' 10""","89' 7""","56' 4""","68' 7""","47' 8""","-","47' 8""","-","-","-"
"8/23/2015","Wyndham Championship","T51",".154","68.06","87.50","42.86","85.71","34' 1""","40' 9""","43' 11""","28' 9""","31' 9""","-","-","36' 0""","45' 9""","4' 4""","32' 9""","14' 10""","19' 1""","21' 8""","34' 0""","32' 2""","40' 11""","-","-","66' 7""","52' 6""","41' 6""","28' 1""","59' 7""","38' 10""","17' 11""","27' 11""","65' 8""","75' 1""","28' 1""","-","1","10"
"8/9/2015","Barracuda Championship","CUT","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"8/2/2015","Quicken Loans National","T21",".759","79.17","58.33","28.57","57.14","32' 2""","48' 8""","45' 8""","52' 3""","28' 3""","119' 0""","62' 11""","73' 9""","48' 11""","4' 3""","11' 0""","18' 6""","14' 4""","16' 0""","24' 1""","16' 4""","61' 6""","-","116' 3""","-","-","52' 1""","7' 5""","116' 3""","50' 5""","47' 9""","44' 0""","24' 11""","42' 5""","7' 5""","-","-","-"
"7/26/2015","RBC Canadian Open","T7","-.144","66.67","62.50","30.00","80.00","29' 4""","38' 10""","35' 9""","43' 8""","25' 1""","-","-","25' 7""","29' 4""","15' 8""","15' 9""","17' 6""","16' 10""","23' 8""","31' 6""","29' 6""","28' 8""","-","60' 5""","36' 11""","49' 1""","39' 9""","31' 6""","46' 6""","45' 6""","53' 3""","23' 7""","37' 0""","35' 3""","-","51' 7""","2","14"
"7/12/2015","John Deere Classic","T18",".626","69.44","53.85",".00","42.86","30' 10""","42' 3""","67' 6""","39' 1""","27' 1""","-","65' 8""","57' 0""","22' 6""","13' 0""","18' 3""","21' 0""","18' 0""","18' 8""","24' 3""","28' 11""","49' 3""","-","-","-","29' 9""","42' 3""","-","29' 9""","-","76' 2""","48' 2""","11' 11""","11' 11""","-","-","1","8"
"7/5/2015","The Greenbrier Classic","CUT","-.220","72.22","25.00",".00",".00","28' 8""","42' 5""","29' 1""","95' 11""","26' 5""","-","-","69' 1""","19' 7""","13' 10""","24' 7""","18' 10""","20' 10""","22' 4""","20' 6""","30' 9""","44' 4""","-","-","-","-","42' 5""","-","-","87' 1""","-","10' 4""","17' 7""","17' 7""","-","-","-","-"
"6/28/2015","Travelers Championship","CUT",".282","72.22","57.14",".00","75.00","38' 6""","36' 3""","29' 10""","45' 10""","28' 5""","-","-","70' 10""","40' 0""","-","8' 5""","16' 9""","15' 6""","19' 5""","33' 10""","22' 2""","52' 4""","64' 3""","-","-","-","37' 6""","31' 3""","64' 3""","-","-","28' 7""","31' 3""","-","-","31' 3""","-","-"
"6/7/2015","the Memorial Tournament","T57",".175","65.28","50.00","25.00","62.50","30' 1""","42' 3""","51' 0""","37' 11""","28' 7""","41' 4""","84' 2""","60' 2""","40' 7""","-","16' 9""","25' 1""","20' 1""","20' 7""","23' 5""","24' 0""","54' 6""","-","-","-","26' 4""","42' 3""","-","26' 4""","88' 11""","53' 10""","15' 4""","-","-","-","-","2","12"
"5/31/2015","AT&T Byron Nelson","T71","-.427","62.50","50.00",".00",".00","38' 11""","103' 0""","103' 0""","-","35' 1""","166' 4""","-","-","-","9' 8""","40' 11""","29' 7""","26' 9""","13' 6""","34' 3""","31' 4""","166' 4""","-","-","-","103' 0""","103' 0""","-","103' 0""","-","-","-","-","-","-","-","-","-"
"5/24/2015","Crowne Plaza Invitational","T5",".209","72.22","25.00",".00",".00","31' 11""","45' 1""","53' 10""","36' 3""","30' 1""","-","113' 6""","-","47' 4""","-","16' 3""","9' 5""","11' 8""","24' 8""","25' 7""","32' 2""","66' 3""","-","-","-","-","47' 1""","37' 0""","-","61' 5""","45' 1""","44' 6""","37' 0""","-","71' 1""","2' 11""","-","-"
"5/17/2015","Wells Fargo Championship","CUT","-1.120","50.00","45.45",".00","60.00","42' 0""","39' 4""","26' 6""","49' 0""","41' 10""","98' 3""","-","60' 7""","88' 9""","11' 10""","54' 3""","21' 9""","29' 3""","16' 6""","34' 9""","35' 11""","71' 7""","83' 1""","-","-","83' 5""","61' 5""","9' 10""","83' 3""","-","-","-","21' 9""","39' 8""","12' 2""","5' 3""","-","-"
"5/10/2015","THE PLAYERS Championship","CUT","-.516","61.11","75.00","50.00","50.00","37' 0""","82' 0""","-","82' 0""","30' 5""","-","16' 3""","44' 4""","37' 5""","9' 11""","27' 10""","23' 1""","22' 4""","22' 11""","29' 2""","34' 2""","38' 1""","-","-","-","95' 6""","82' 0""","-","95' 6""","77' 1""","73' 4""","-","-","-","-","-","1","8"
"4/26/2015","Zurich Classic of New Orl","CUT",".436","83.33","25.00",".00","100.00","26' 2""","22' 0""","-","22' 0""","26' 5""","71' 10""","38' 3""","27' 2""","33' 10""","10' 0""","16' 5""","16' 9""","15' 5""","47' 6""","19' 6""","30' 1""","38' 11""","-","-","-","-","22' 0""","-","-","22' 0""","-","-","-","-","-","-","1","7"
"4/19/2015","RBC Heritage","CUT","-1.133","58.33","50.00",".00","66.67","34' 0""","22' 5""","-","22' 5""","31' 8""","-","-","53' 4""","92' 1""","-","14' 1""","-","14' 1""","21' 6""","25' 4""","30' 11""","79' 2""","-","-","-","-","21' 8""","23' 10""","-","10' 7""","-","32' 9""","23' 10""","-","-","23' 10""","-","-"
"4/5/2015","Shell Houston Open","T25",".281","72.22","42.11","12.50","50.00","41' 3""","52' 9""","67' 5""","44' 7""","36' 0""","116' 8""","81' 7""","51' 4""","35' 6""","-","25' 10""","21' 10""","23' 6""","31' 8""","22' 4""","27' 11""","64' 5""","-","-","95' 0""","-","52' 9""","-","95' 0""","81' 2""","53' 6""","27' 11""","23' 3""","23' 3""","-","-","-","-"
"3/29/2015","Valero Texas Open","CUT","-.345","47.22","63.64","42.86","71.43","47' 1""","42' 10""","66' 7""","38' 1""","54' 0""","88' 10""","-","56' 2""","71' 10""","-","28' 3""","14' 9""","18' 1""","42' 8""","55' 0""","61' 5""","74' 3""","-","-","-","68' 4""","49' 11""","7' 6""","68' 4""","38' 3""","-","66' 7""","7' 6""","-","-","7' 6""","1","9"
"3/15/2015","Valspar Championship","71","-.136","61.11","31.25",".00","20.00","34' 5""","36' 0""","53' 1""","28' 8""","32' 4""","107' 7""","121' 2""","50' 7""","33' 8""","45' 11""","13' 7""","21' 10""","22' 10""","30' 10""","24' 4""","25' 11""","58' 11""","99' 1""","-","-","-","37' 10""","19' 1""","99' 1""","37' 9""","32' 10""","30' 1""","15' 8""","12' 3""","19' 1""","-","-","-"
"3/8/2015","Puerto Rico Open","T27","-","63.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","-"
"3/1/2015","The Honda Classic","T31",".761","69.44","37.50",".00",".00","34' 10""","51' 2""","43' 1""","53' 0""","31' 6""","-","123' 1""","46' 10""","49' 5""","-","13' 6""","25' 5""","23' 3""","14' 8""","29' 8""","30' 6""","69' 9""","-","-","-","60' 9""","51' 2""","-","60' 9""","38' 3""","80' 2""","26' 4""","-","-","-","-","1","13"
"2/22/2015","Northern Trust Open","T22",".076","51.39","56.25","44.44","55.56","38' 4""","44' 3""","49' 4""","40' 10""","35' 3""","75' 8""","-","57' 0""","35' 5""","-","17' 4""","15' 4""","16' 6""","33' 11""","31' 7""","39' 11""","53' 6""","-","70' 10""","78' 8""","72' 0""","42' 0""","75' 4""","73' 10""","32' 2""","37' 11""","28' 9""","53' 11""","32' 5""","75' 4""","-","1","12"
"2/8/2015","Farmers Insurance Open","T32","-1.226","59.72","41.67","20.00","60.00","39' 7""","58' 5""","53' 6""","64' 5""","34' 11""","138' 11""","59' 8""","45' 6""","41' 0""","12' 2""","25' 9""","17' 0""","22' 5""","22' 1""","38' 8""","33' 6""","51' 5""","-","108' 4""","-","144' 11""","60' 5""","38' 8""","126' 8""","55' 3""","37' 0""","43' 2""","38' 8""","-","38' 8""","-","2","13"
"2/1/2015","Waste Management Phoenix","CUT","-.426","44.44","50.00","50.00","25.00","45' 6""","53' 11""","57' 5""","51' 9""","38' 5""","-","43' 3""","87' 1""","31' 0""","-","31' 6""","47' 4""","39' 5""","30' 11""","21' 11""","43' 1""","41' 1""","23' 7""","129' 10""","-","-","53' 11""","-","76' 9""","64' 7""","31' 9""","20' 3""","-","-","-","-","-","-"
"1/25/2015","Humana Challenge","T48",".793","75.00","90.00","22.22","66.67","34' 5""","72' 11""","58' 2""","80' 4""","30' 6""","-","84' 1""","57' 6""","18' 5""","-","8' 5""","16' 1""","13' 0""","30' 5""","24' 1""","21' 10""","51' 1""","-","-","101' 4""","58' 9""","72' 11""","-","72' 11""","-","-","-","-","-","-","-","-","-"
"1/18/2015","Sony Open in Hawaii","CUT","-.448","72.22","66.67","50.00","75.00","35' 0""","39' 10""","31' 10""","43' 5""","32' 4""","-","27' 9""","-","54' 6""","-","23' 10""","18' 11""","20' 7""","26' 4""","38' 10""","27' 8""","45' 7""","-","-","55' 4""","42' 0""","44' 4""","15' 5""","46' 5""","60' 5""","34' 8""","31' 5""","27' 8""","-","27' 8""","-","-","-"
"11/16/2014","OHL Classic at Mayakoba","CUT","-","63.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11/9/2014","Sanderson Farms Champ.","T73","-1.811","69.44","30.00","16.67","50.00","36' 7""","37' 1""","40' 0""","29' 11""","33' 6""","47' 7""","66' 6""","40' 1""","42' 2""","-","15' 3""","36' 6""","26' 10""","25' 2""","25' 9""","45' 8""","45' 6""","-","-","-","-","42' 2""","20' 6""","-","24' 2""","75' 10""","36' 2""","26' 11""","29' 0""","20' 3""","26' 2""","-","-"
"10/26/2014","The McGladrey Classic","T81","-.981","64.81","33.33","100.00","100.00","35' 10""","47' 3""","47' 11""","45' 6""","30' 8""","-","41' 11""","95' 3""","54' 11""","-","17' 9""","20' 4""","19' 3""","22' 6""","29' 6""","37' 8""","57' 0""","-","-","-","-","47' 3""","-","-","64' 11""","55' 11""","48' 3""","16' 3""","16' 3""","-","-","-","-"
"10/19/2014","Shriners Hospitals","T10","-.579","81.94","75.00","16.67","33.33","32' 8""","52' 6""","63' 9""","39' 5""","25' 10""","-","-","44' 10""","25' 8""","-","10' 11""","27' 7""","23' 5""","16' 11""","30' 8""","33' 7""","29' 11""","111' 3""","64' 9""","-","91' 3""","54' 4""","31' 2""","89' 1""","-","-","53' 1""","21' 11""","21' 11""","-","-","-","-"
"10/12/2014","Frys.com Open","T53","-.557","69.44","47.06","25.00","62.50","33' 8""","36' 0""","44' 5""","21' 11""","32' 10""","70' 4""","67' 7""","61' 5""","43' 5""","17' 1""","13' 5""","23' 1""","18' 8""","24' 8""","57' 5""","32' 10""","57' 9""","-","-","66' 5""","39' 9""","43' 4""","13' 11""","53' 1""","18' 3""","48' 0""","-","22' 5""","39' 7""","23' 5""","4' 4""","-","-"
"7/27/2014","RBC Canadian Open","T53",".154","68.06","62.50","40.00","80.00","30' 1""","41' 0""","50' 7""","34' 1""","28' 3""","-","42' 10""","48' 7""","31' 6""","21' 9""","12' 10""","15' 9""","15' 2""","31' 11""","18' 8""","38' 0""","36' 10""","-","-","-","-","47' 10""","20' 3""","-","36' 11""","130' 3""","29' 9""","31' 1""","63' 8""","25' 11""","9' 0""","-","-"
"7/28/2013","RBC Canadian Open","CUT","-1.640","52.78","37.50",".00","66.67","30' 8""","60' 2""","51' 8""","81' 4""","23' 9""","-","-","25' 3""","11' 4""","-","13' 8""","10' 6""","12' 8""","24' 6""","29' 9""","34' 7""","18' 4""","-","-","120' 3""","56' 2""","60' 2""","-","88' 3""","90' 9""","29' 11""","47' 0""","-","-","-","-","1","12"
"6/16/2013","U.S. Open","CUT","-","33.33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1/27/2013","Farmers Insurance Open","W/D",".534","75.93","12.50",".00","100.00","36' 3""","42' 6""","52' 10""","29' 8""","31' 3""","-","-","37' 3""","40' 8""","-","7' 1""","10' 3""","8' 4""","19' 7""","33' 0""","45' 2""","39' 8""","87' 4""","76' 0""","-","-","55' 1""","17' 5""","81' 8""","42' 7""","-","41' 0""","17' 5""","-","17' 5""","-","-","-"
"12/3/2012","(*) PGA TOUR Qualifying Tourn","T32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/29/2012","RBC Canadian Open","CUT","-.891","61.11","33.33","50.00","100.00","32' 3""","23' 2""","21' 1""","23' 10""","34' 1""","-","58' 1""","65' 6""","41' 10""","1' 0""","44' 9""","21' 2""","27' 6""","15' 0""","44' 1""","22' 7""","49' 9""","-","-","-","-","22' 9""","24' 5""","-","-","27' 8""","20' 7""","22' 8""","19' 4""","23' 1""","25' 8""","-","-"
"12/5/2011","(*) PGA TOUR Qualifying Tourn","T100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/16/2011","The McGladrey Classic","70","-1.448","69.44","62.50","20.00","60.00","38' 7""","55' 9""","37' 5""","74' 1""","35' 3""","75' 1""","105' 5""","52' 9""","41' 9""","37' 2""","11' 11""","20' 1""","20' 2""","21' 3""","49' 4""","42' 11""","51' 6""","-","86' 4""","-","-","49' 1""","115' 5""","86' 4""","82' 3""","47' 2""","27' 10""","62' 6""","9' 7""","-","115' 5""","-","-"
"10/9/2011","Frys.com Open","T7","1.507","76.39","64.29","44.44","66.67","27' 9""","35' 11""","37' 7""","34' 10""","25' 7""","-","27' 1""","38' 0""","47' 8""","-","11' 5""","11' 2""","11' 4""","17' 9""","19' 0""","32' 9""","43' 1""","-","-","-","92' 5""","43' 9""","18' 3""","92' 5""","16' 11""","18' 11""","49' 3""","18' 3""","-","23' 4""","2' 10""","1","100"
"7/31/2011","The Greenbrier Classic","T32",".384","63.89","87.50","42.86","57.14","33' 2""","61' 1""","59' 4""","66' 4""","27' 9""","53' 0""","34' 3""","40' 10""","34' 5""","-","8' 2""","20' 4""","18' 6""","24' 8""","24' 8""","33' 1""","40' 7""","-","-","-","-","63' 10""","30' 6""","-","54' 2""","75' 9""","71' 9""","48' 1""","52' 6""","30' 6""","-","-","-"
"7/24/2011","RBC Canadian Open","T4","2.095","68.06","18.18",".00",".00","28' 7""","43' 1""","31' 11""","52' 1""","23' 6""","65' 9""","-","68' 4""","39' 11""","-","12' 8""","19' 0""","17' 10""","14' 6""","20' 8""","26' 10""","48' 11""","-","-","-","135' 6""","48' 6""","16' 4""","135' 6""","72' 11""","60' 7""","17' 4""","18' 5""","20' 5""","17' 0""","14' 11""","-","-"
"6/19/2011","U.S. Open","T39","-","77.78","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/25/2010","RBC Canadian Open","T37","1.299","68.06","38.46","40.00","80.00","30' 6""","39' 10""","34' 4""","43' 10""","26' 11""","-","-","-","36' 0""","-","12' 11""","21' 7""","19' 0""","23' 0""","14' 6""","34' 10""","36' 0""","-","-","28' 10""","81' 7""","40' 5""","35' 0""","60' 5""","62' 8""","37' 7""","13' 2""","18' 0""","6' 8""","35' 0""","-","-","-"
